area_id,desc
HU312,"full address of the given location is 3265, Vécs, Heves, HUN
Sum of nightlight intensity is 14697.944
Average nightlight intensity is 0.565
Commercial satelite image count is 65.025
Factory satelite image count is 65.789
Land cover ratio of development is 0.034
Land cover ratio of building is 0.019"
HU231,"full address of the given location is Málom, Pécs, Pécsi járás, Baranya, HUN
Sum of nightlight intensity is 22533.695
Average nightlight intensity is 1.162
Commercial satelite image count is 82.843
Factory satelite image count is 77.16
Land cover ratio of development is 0.031
Land cover ratio of building is 0.01"
HU232,"full address of the given location is 7434, Mezőcsokonya, Somogy, HUN
Sum of nightlight intensity is 19076.643
Average nightlight intensity is 0.395
Commercial satelite image count is 73.91
Factory satelite image count is 50.88
Land cover ratio of development is 0.031
Land cover ratio of building is 0.011"
HU233,"full address of the given location is 7067, Varsád, Tolna, HUN
Sum of nightlight intensity is 9365.073
Average nightlight intensity is 0.498
Commercial satelite image count is 47.059
Factory satelite image count is 55.532
Land cover ratio of development is 0.031
Land cover ratio of building is 0.008"
HU120,"full address of the given location is 2230, Gyömrő, Pest, HUN
Sum of nightlight intensity is 70652.008
Average nightlight intensity is 1.47
Commercial satelite image count is 218.355
Factory satelite image count is 255.866
Land cover ratio of development is 0.064
Land cover ratio of building is 0.022"
HU110,"full address of the given location is 1101, Népliget, 10. kerület, Budapest, Trautmann Róbert sétány, HUN
Sum of nightlight intensity is 80183.18
Average nightlight intensity is 29.414
Commercial satelite image count is 526.216
Factory satelite image count is 163.66
Land cover ratio of development is 0.421
Land cover ratio of building is 0.095"
HU211,"full address of the given location is 8111, Seregélyes, Fejér, HUN
Sum of nightlight intensity is 26969.033
Average nightlight intensity is 1.467
Commercial satelite image count is 80.722
Factory satelite image count is 120.978
Land cover ratio of development is 0.035
Land cover ratio of building is 0.007"
HU212,"full address of the given location is 2890, Tata, Komárom-Esztergom, HUN
Sum of nightlight intensity is 19928.484
Average nightlight intensity is 1.342
Commercial satelite image count is 64.458
Factory satelite image count is 93.009
Land cover ratio of development is 0.037
Land cover ratio of building is 0.018"
HU213,"full address of the given location is Városlőd, Ajkai járás, Veszprém, HUN
Sum of nightlight intensity is 19756.572
Average nightlight intensity is 0.957
Commercial satelite image count is 73.494
Factory satelite image count is 90.045
Land cover ratio of development is 0.033
Land cover ratio of building is 0.01"
HU321,"full address of the given location is 4211, Ebes, Hajdú-Bihar, HUN
Sum of nightlight intensity is 26141.311
Average nightlight intensity is 0.749
Commercial satelite image count is 132.446
Factory satelite image count is 142.641
Land cover ratio of development is 0.033
Land cover ratio of building is 0.011"
HU322,"full address of the given location is Közép-Tiszai Tájvédelmi Körzet, 6060, Tiszakécske, Tiszakécskei járás, Bács-Kiskun, Strand utca, HUN
Sum of nightlight intensity is 16631.438
Average nightlight intensity is 0.46
Commercial satelite image count is 86.783
Factory satelite image count is 128.27
Land cover ratio of development is 0.029
Land cover ratio of building is 0.006"
HU323,"full address of the given location is 4561, Baktalórántháza, Baktalórántházai járás, Szabolcs-Szatmár-Bereg, Dózsa György utca 2d, HUN
Sum of nightlight intensity is 27513.953
Average nightlight intensity is 0.59
Commercial satelite image count is 130.741
Factory satelite image count is 138.02
Land cover ratio of development is 0.037
Land cover ratio of building is 0.01"
HU331,"full address of the given location is 6230, Soltvadkert, Bács-Kiskun, HUN
Sum of nightlight intensity is 26488.748
Average nightlight intensity is 0.596
Commercial satelite image count is 126.482
Factory satelite image count is 143.536
Land cover ratio of development is 0.039
Land cover ratio of building is 0.008"
HU332,"full address of the given location is 5672, Murony, Békés, HUN
Sum of nightlight intensity is 15480.902
Average nightlight intensity is 0.437
Commercial satelite image count is 82.722
Factory satelite image count is 126.118
Land cover ratio of development is 0.024
Land cover ratio of building is 0.006"
HU333,"full address of the given location is 6800, Hódmezővásárhely, Csongrád-Csanád, HUN
Sum of nightlight intensity is 20676.0
Average nightlight intensity is 1.194
Commercial satelite image count is 109.302
Factory satelite image count is 131.343
Land cover ratio of development is 0.042
Land cover ratio of building is 0.009"
