area_id,desc
HU311,"full address of the given location is 3800, Szikszó, Borsod-Abaúj-Zemplén, HUN
Sum of nightlight intensity is 38775.109
Average nightlight intensity is 0.615
Agricultural satelite image count is 12738.663
Factory satelite image count is 100.382
Commercial satelite image count is 89.574
Residential satelite image count is 2807.738"
HU312,"full address of the given location is 3265, Vécs, Heves, HUN
Sum of nightlight intensity is 14697.944
Average nightlight intensity is 0.565
Agricultural satelite image count is 8568.705
Factory satelite image count is 65.789
Commercial satelite image count is 65.025
Residential satelite image count is 1282.912"
HU231,"full address of the given location is Málom, Pécs, Pécsi járás, Baranya, HUN
Sum of nightlight intensity is 22533.695
Average nightlight intensity is 1.162
Agricultural satelite image count is 9694.122
Factory satelite image count is 77.16
Commercial satelite image count is 82.843
Residential satelite image count is 1283.962"
HU232,"full address of the given location is 7434, Mezőcsokonya, Somogy, HUN
Sum of nightlight intensity is 19076.643
Average nightlight intensity is 0.395
Agricultural satelite image count is 11503.923
Factory satelite image count is 50.88
Commercial satelite image count is 73.91
Residential satelite image count is 1564.716"
HU233,"full address of the given location is 7067, Varsád, Tolna, HUN
Sum of nightlight intensity is 9365.073
Average nightlight intensity is 0.498
Agricultural satelite image count is 9999.669
Factory satelite image count is 55.532
Commercial satelite image count is 47.059
Residential satelite image count is 921.872"
HU120,"full address of the given location is 2230, Gyömrő, Pest, HUN
Sum of nightlight intensity is 70652.008
Average nightlight intensity is 1.47
Agricultural satelite image count is 13367.613
Factory satelite image count is 255.866
Commercial satelite image count is 218.355
Residential satelite image count is 4098.815"
HU110,"full address of the given location is 1101, Népliget, 10. kerület, Budapest, Trautmann Róbert sétány, HUN
Sum of nightlight intensity is 80183.18
Average nightlight intensity is 29.414
Agricultural satelite image count is 109.881
Factory satelite image count is 163.66
Commercial satelite image count is 526.216
Residential satelite image count is 808.066"
HU211,"full address of the given location is 8111, Seregélyes, Fejér, HUN
Sum of nightlight intensity is 26969.033
Average nightlight intensity is 1.467
Agricultural satelite image count is 11421.178
Factory satelite image count is 120.978
Commercial satelite image count is 80.722
Residential satelite image count is 1499.805"
HU212,"full address of the given location is 2890, Tata, Komárom-Esztergom, HUN
Sum of nightlight intensity is 19928.484
Average nightlight intensity is 1.342
Agricultural satelite image count is 4439.155
Factory satelite image count is 93.009
Commercial satelite image count is 64.458
Residential satelite image count is 920.559"
HU213,"full address of the given location is Városlőd, Ajkai járás, Veszprém, HUN
Sum of nightlight intensity is 19756.572
Average nightlight intensity is 0.957
Agricultural satelite image count is 7522.243
Factory satelite image count is 90.045
Commercial satelite image count is 73.494
Residential satelite image count is 1462.164"
HU321,"full address of the given location is 4211, Ebes, Hajdú-Bihar, HUN
Sum of nightlight intensity is 26141.311
Average nightlight intensity is 0.749
Agricultural satelite image count is 16906.476
Factory satelite image count is 142.641
Commercial satelite image count is 132.446
Residential satelite image count is 1502.163"
HU322,"full address of the given location is Közép-Tiszai Tájvédelmi Körzet, 6060, Tiszakécske, Tiszakécskei járás, Bács-Kiskun, Strand utca, HUN
Sum of nightlight intensity is 16631.438
Average nightlight intensity is 0.46
Agricultural satelite image count is 16909.101
Factory satelite image count is 128.27
Commercial satelite image count is 86.783
Residential satelite image count is 1451.841"
HU323,"full address of the given location is 4561, Baktalórántháza, Baktalórántházai járás, Szabolcs-Szatmár-Bereg, Dózsa György utca 2d, HUN
Sum of nightlight intensity is 27513.953
Average nightlight intensity is 0.59
Agricultural satelite image count is 20282.917
Factory satelite image count is 138.02
Commercial satelite image count is 130.741
Residential satelite image count is 1837.242"
HU331,"full address of the given location is 6230, Soltvadkert, Bács-Kiskun, HUN
Sum of nightlight intensity is 26488.748
Average nightlight intensity is 0.596
Agricultural satelite image count is 23578.376
Factory satelite image count is 143.536
Commercial satelite image count is 126.482
Residential satelite image count is 1962.251"
HU332,"full address of the given location is 5672, Murony, Békés, HUN
Sum of nightlight intensity is 15480.902
Average nightlight intensity is 0.437
Agricultural satelite image count is 18562.639
Factory satelite image count is 126.118
Commercial satelite image count is 82.722
Residential satelite image count is 1644.185"
HU333,"full address of the given location is 6800, Hódmezővásárhely, Csongrád-Csanád, HUN
Sum of nightlight intensity is 20676.0
Average nightlight intensity is 1.194
Agricultural satelite image count is 13695.006
Factory satelite image count is 131.343
Commercial satelite image count is 109.302
Residential satelite image count is 1242.99"
